fulcrum_id,fulcrum_parent_id,fulcrum_record_id,version,caption,latitude,longitude,geometry,file_size,uploaded_at,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_time_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution
601101ca-31c0-409e-baaf-9271ef11925a,4d6635f5-c501-4bb4-8e9f-63e65125bd49,4d6635f5-c501-4bb4-8e9f-63e65125bd49,1,,65.16892222222222,-147.65101388888888,POINT (-147.65101388888888 65.16892222222222),679915,2024-07-16 04:56:21 UTC,2024-07-15 15:44:04 UTC,695.8839050131926,2024-07-15,23:44:06,4.740062219149672,154.397903372835,T,65.16892222222222,N,-147.65101388888888,W,Apple,iPad (10th generation),,1080.0,810.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
2c2dc0bc-c159-4773-80d1-2b386702e37a,c316c287-c0c4-4e30-831c-89a83e9e8a8c,c316c287-c0c4-4e30-831c-89a83e9e8a8c,1,,65.16895833333334,-147.65099444444445,POINT (-147.65099444444445 65.16895833333334),636031,2024-07-16 04:56:28 UTC,2024-07-15 15:49:29 UTC,696.6881077038145,2024-07-15,23:49:31,4.741683872447809,120.10497284453496,T,65.16895833333334,N,-147.65099444444445,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
b6f4d108-fcde-492e-a848-7213cea63d2d,7a27ccb3-8c98-49b2-a2a0-f5a4f3df9ca7,7a27ccb3-8c98-49b2-a2a0-f5a4f3df9ca7,1,,65.16898888888889,-147.6510027777778,POINT (-147.6510027777778 65.16898888888889),614785,2024-07-16 04:56:32 UTC,2024-07-15 15:56:55 UTC,696.1717495987159,2024-07-15,23:57:03,4.742269281674889,76.72595971113645,T,65.16898888888889,N,-147.6510027777778,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
29c5aadd-e5e7-447a-8265-ae1ea1a85228,3d614b6d-f0b7-4028-b593-6805f260113a,3d614b6d-f0b7-4028-b593-6805f260113a,1,,65.16903333333333,-147.65092777777778,POINT (-147.65092777777778 65.16903333333333),629089,2024-07-16 04:56:34 UTC,2024-07-15 16:02:14 UTC,700.1687645687646,2024-07-16,00:02:15,4.751390795462756,125.58417508417509,T,65.16903333333333,N,-147.65092777777778,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
1d591ded-5938-4501-a534-80ba08e7372c,8f429fa8-f618-4f73-90bc-7d26044ecba9,8f429fa8-f618-4f73-90bc-7d26044ecba9,1,,65.1690638888889,-147.6509027777778,POINT (-147.6509027777778 65.1690638888889),667788,2024-07-16 04:56:37 UTC,2024-07-15 16:07:13 UTC,693.5542857142857,2024-07-16,00:07:15,4.739863987956185,127.08248900783789,T,65.1690638888889,N,-147.6509027777778,W,Apple,iPad (10th generation),,1080.0,810.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
4576fdc1-b126-4461-9e1e-831ee77452a2,21a13cde-58e7-4c50-8fb7-150d5b297bf7,21a13cde-58e7-4c50-8fb7-150d5b297bf7,1,,65.16908055555557,-147.65087222222223,POINT (-147.65087222222223 65.16908055555557),620471,2024-07-16 04:56:40 UTC,2024-07-15 16:11:55 UTC,693.932350971199,2024-07-16,00:11:57,4.743965925224799,145.15086372360844,T,65.16908055555557,N,-147.65087222222223,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
e0c4a431-a693-47ab-9881-a608b31d19e9,fb4a50d2-3049-44a5-8676-21400a0a4040,fb4a50d2-3049-44a5-8676-21400a0a4040,1,,65.16910555555556,-147.65084444444446,POINT (-147.65084444444446 65.16910555555556),612877,2024-07-16 04:56:42 UTC,2024-07-15 16:15:44 UTC,694.2384596395951,2024-07-16,00:15:46,4.75640814985212,94.37780757626551,T,65.16910555555556,N,-147.65084444444446,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
c580590a-5fca-4043-9f9e-36c4b67793c6,d69fcb5f-32f8-4a8e-a845-ef2eb42ee236,d69fcb5f-32f8-4a8e-a845-ef2eb42ee236,1,,65.16914444444446,-147.65080833333334,POINT (-147.65080833333334 65.16914444444446),595738,2024-07-16 04:56:46 UTC,2024-07-15 16:20:48 UTC,695.9651669085631,2024-07-16,00:20:49,4.7379777787310715,121.17912291537986,T,65.16914444444446,N,-147.65080833333334,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
0f611bcb-96a9-4f8b-a679-a7e90dc84ae4,978d091a-e0c5-4f6a-ad3b-eb905c2ffd7e,978d091a-e0c5-4f6a-ad3b-eb905c2ffd7e,1,,65.16900833333334,-147.6509388888889,POINT (-147.6509388888889 65.16900833333334),619860,2024-07-16 04:56:50 UTC,2024-07-15 16:25:36 UTC,694.5392964071856,2024-07-16,00:25:38,4.740327357755261,118.43279258400926,T,65.16900833333334,N,-147.6509388888889,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
0353a3f2-a085-469c-a62d-06d56f6b4baf,ca098c09-aca9-402b-a711-89b4241b8aca,ca098c09-aca9-402b-a711-89b4241b8aca,1,,64.95896944444445,-148.16970277777776,POINT (-148.16970277777776 64.95896944444445),572279,2024-07-17 06:20:34 UTC,2024-07-16 10:43:48 UTC,435.0328343795268,2024-07-16,18:43:50,3.2238932173702968,95.1369095276221,T,64.95896944444445,N,-148.16970277777776,W,Apple,iPad mini (5th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad mini 5",72.0,72.0
b3c68552-b3e9-40cf-bf90-afa603f804ec,7b57ce8b-4319-4a5f-a492-266695b3b169,7b57ce8b-4319-4a5f-a492-266695b3b169,1,,64.95898611111112,-148.16973055555556,POINT (-148.16973055555556 64.95898611111112),617980,2024-07-17 06:20:27 UTC,2024-07-16 10:39:26 UTC,435.58691850297305,2024-07-16,18:37:49,3.529979035639413,219.56443798449612,T,64.95898611111112,N,-148.16973055555556,W,Apple,iPad mini (5th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad mini 5",72.0,72.0
24d2b130-92a4-4c00-9ed9-495aa4d53f11,ac658f55-7942-4770-8c1e-c4ed0b1f900e,ac658f55-7942-4770-8c1e-c4ed0b1f900e,1,,64.9589388888889,-148.16969999999998,POINT (-148.16969999999998 64.9589388888889),668763,2024-07-17 06:20:38 UTC,2024-07-16 11:00:09 UTC,435.37860727728986,2024-07-16,19:00:10,3.727530158010987,40.68001555209953,T,64.9589388888889,N,-148.16969999999998,W,Apple,iPad mini (5th generation),,1080.0,810.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad mini 5",72.0,72.0
a31acc98-664b-4513-817e-5751c197935b,49f55325-bd58-4fb2-b3c0-0791da395c00,49f55325-bd58-4fb2-b3c0-0791da395c00,1,,64.95891944444445,-148.16972777777778,POINT (-148.16972777777778 64.95891944444445),593218,2024-07-17 06:20:41 UTC,2024-07-16 11:01:12 UTC,434.14549524342476,2024-07-16,19:01:14,4.861398335137556,32.107997871963114,T,64.95891944444445,N,-148.16972777777778,W,Apple,iPad mini (5th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad mini 5",72.0,72.0
a0c01dda-0527-47e7-933e-09abd149f588,3ea8df41-c390-42db-94d9-0d6b00e28bb6,3ea8df41-c390-42db-94d9-0d6b00e28bb6,1,,64.9596138888889,-148.16509722222222,POINT (-148.16509722222222 64.9596138888889),597545,2024-07-17 06:20:51 UTC,2024-07-16 12:05:55 UTC,466.0013802622498,2024-07-16,20:05:55,3.009644842845796,5.344412807252019,T,64.9596138888889,N,-148.16509722222222,W,Apple,iPad mini (5th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad mini 5",72.0,72.0
5051f965-c04d-45a9-8f65-6cf38fa9945e,07c7248e-3d93-4ce8-93d2-64c862359dad,07c7248e-3d93-4ce8-93d2-64c862359dad,1,,64.95958333333334,-148.16511666666668,POINT (-148.16511666666668 64.95958333333334),633683,2024-07-17 06:21:04 UTC,2024-07-16 12:07:45 UTC,465.2787056367432,2024-07-16,20:07:49,3.1754734315265387,212.34066767830046,T,64.95958333333334,N,-148.16511666666668,W,Apple,iPad mini (5th generation),,1080.0,810.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad mini 5",72.0,72.0
172cf179-883d-4870-a1b5-6a7aa4514009,b90bc14e-6228-4fbf-a34b-9c446c66a3e4,b90bc14e-6228-4fbf-a34b-9c446c66a3e4,1,,64.95957222222222,-148.16518055555557,POINT (-148.16518055555557 64.95957222222222),595829,2024-07-17 06:21:07 UTC,2024-07-16 12:12:04 UTC,465.330739812739,2024-07-16,20:12:05,3.294769064553885,215.21751412429379,T,64.95957222222222,N,-148.16518055555557,W,Apple,iPad mini (5th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad mini 5",72.0,72.0
28df8a3a-1624-41b3-b80d-eabe2ca24f58,dc712cf3-f9f0-471a-b9b4-9c37ac723fad,dc712cf3-f9f0-471a-b9b4-9c37ac723fad,1,,64.95952222222222,-148.16519722222222,POINT (-148.16519722222222 64.95952222222222),563136,2024-07-17 06:21:28 UTC,2024-07-16 12:20:18 UTC,465.07928015564204,2024-07-16,20:20:19,4.279300147856087,75.90860751080093,T,64.95952222222222,N,-148.16519722222222,W,Apple,iPad mini (5th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad mini 5",72.0,72.0
2bc79c76-211e-45a3-baf0-1a3468ddc476,aa45b7fb-4f71-4dad-909b-d50385dd83cb,aa45b7fb-4f71-4dad-909b-d50385dd83cb,1,,64.95905,-148.24569722222222,POINT (-148.24569722222222 64.95905),692086,2024-07-17 06:21:43 UTC,2024-07-16 13:41:56 UTC,534.4722148364797,2024-07-16,21:41:59,3.441073899806255,189.86882003955174,T,64.95905,N,-148.24569722222222,W,Apple,iPad mini (5th generation),,1080.0,810.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad mini 5",72.0,72.0
3327c98f-f1b5-4c7f-acf3-492bc996c2bf,30975695-ad1e-484f-8bfb-c49ab41140f1,30975695-ad1e-484f-8bfb-c49ab41140f1,1,,64.95904166666666,-148.24575277777777,POINT (-148.24575277777777 64.95904166666666),604358,2024-07-17 06:21:46 UTC,2024-07-16 13:48:10 UTC,534.9257575757575,2024-07-16,21:48:11,3.6754036869310647,246.5302273987798,T,64.95904166666666,N,-148.24575277777777,W,Apple,iPad mini (5th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad mini 5",72.0,72.0
e01b9d3a-6ce8-433d-9dec-8eb441777997,52993389-cb4f-4656-88a3-6f34661481d9,52993389-cb4f-4656-88a3-6f34661481d9,1,,64.95899722222222,-148.24582222222222,POINT (-148.24582222222222 64.95899722222222),575609,2024-07-17 06:21:50 UTC,2024-07-16 13:53:03 UTC,536.152705061082,2024-07-16,21:53:05,3.315246098439376,321.8876953125,T,64.95899722222222,N,-148.24582222222222,W,Apple,iPad mini (5th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad mini 5",72.0,72.0
1f694551-f0d4-4c15-87a5-5c7651e43ffb,b8405770-01fa-40ed-8939-09ebd7db0267,b8405770-01fa-40ed-8939-09ebd7db0267,1,,64.95415833333334,-148.26158055555555,POINT (-148.26158055555555 64.95415833333334),618429,2024-07-17 06:22:00 UTC,2024-07-16 15:05:53 UTC,507.9809210526316,2024-07-16,23:06:24,4.357461497610196,308.5579531442663,T,64.95415833333334,N,-148.26158055555555,W,Apple,iPad mini (5th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad mini 5",72.0,72.0
081bd90d-3574-461c-ad1e-ff2318f37b37,90ece7da-05b0-4f06-919c-038b72e78d3d,90ece7da-05b0-4f06-919c-038b72e78d3d,1,,64.95413055555557,-148.2616,POINT (-148.2616 64.95413055555557),587795,2024-07-17 06:22:03 UTC,2024-07-16 15:07:06 UTC,509.93078324225866,2024-07-16,23:07:08,4.163888798990259,282.90319829424305,T,64.95413055555557,N,-148.2616,W,Apple,iPad mini (5th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad mini 5",72.0,72.0
e5006ec9-dc34-48b1-afef-2b5f57d7633f,862da22b-8bf4-42a3-b293-ec0986e2a055,862da22b-8bf4-42a3-b293-ec0986e2a055,1,,64.95411111111112,-148.2616888888889,POINT (-148.2616888888889 64.95411111111112),612569,2024-07-17 06:22:06 UTC,2024-07-16 15:13:14 UTC,507.9425315227934,2024-07-16,23:13:16,4.391861761426979,150.66273497972725,T,64.95411111111112,N,-148.2616888888889,W,Apple,iPad mini (5th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad mini 5",72.0,72.0
8cd8fd52-f2e1-4b0b-862d-1b969ff7fcd4,719b9bca-3702-4c2c-9cb7-3db8e6ae1557,719b9bca-3702-4c2c-9cb7-3db8e6ae1557,1,,64.95410555555556,-148.26173888888889,POINT (-148.26173888888889 64.95410555555556),553777,2024-07-17 06:22:09 UTC,2024-07-16 15:24:12 UTC,507.2462693660298,2024-07-16,23:24:15,4.049704137413893,158.8553772070626,T,64.95410555555556,N,-148.26173888888889,W,Apple,iPad mini (5th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad mini 5",72.0,72.0
1b3e92e3-028a-457d-b97c-423031a9dd9a,584e05aa-0663-4f08-a0fe-11d9802821f4,584e05aa-0663-4f08-a0fe-11d9802821f4,1,,64.95879722222223,-148.16982222222222,POINT (-148.16982222222222 64.95879722222223),656388,2024-07-17 06:27:16 UTC,2024-07-16 10:34:54 UTC,438.0660757453666,2024-07-16,18:34:58,4.7427266008197275,107.71964261540545,T,64.95879722222223,N,-148.16982222222222,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
1351e35e-f4b4-43fc-a930-f35e4ffbc97e,0f60e71e-18fb-407c-93b7-216725fbd490,0f60e71e-18fb-407c-93b7-216725fbd490,1,,64.95877777777778,-148.16981944444444,POINT (-148.16981944444444 64.95877777777778),658842,2024-07-17 06:27:13 UTC,2024-07-16 10:20:12 UTC,438.9790286975717,2024-07-16,18:20:17,4.744513386188671,74.15843963764097,T,64.95877777777778,N,-148.16981944444444,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
cbcd5b26-2283-46c1-908f-f609e7c42ef4,c27f6ca1-e315-4fc1-ad74-67e4330791ed,c27f6ca1-e315-4fc1-ad74-67e4330791ed,1,,64.95882222222222,-148.1697888888889,POINT (-148.1697888888889 64.95882222222222),650352,2024-07-17 06:27:18 UTC,2024-07-16 10:43:32 UTC,435.99949264332827,2024-07-16,18:43:34,4.757235995182924,88.08402249421106,T,64.95882222222222,N,-148.1697888888889,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
8effccf0-7793-4d21-ae42-3f0199113f89,8f6790bd-064b-4686-8d87-7e1b1a16d4f7,8f6790bd-064b-4686-8d87-7e1b1a16d4f7,1,,64.95884166666667,-148.1697722222222,POINT (-148.1697722222222 64.95884166666667),634840,2024-07-17 06:27:22 UTC,2024-07-16 10:52:35 UTC,435.8295059151009,2024-07-16,18:52:07,4.741512169069963,97.97786720321932,T,64.95884166666667,N,-148.1697722222222,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
560ce2cf-f205-4711-9938-f5db8cd619d2,50de061d-4c14-4d89-9eac-5d89052c9727,50de061d-4c14-4d89-9eac-5d89052c9727,1,,64.95888055555555,-148.1697722222222,POINT (-148.1697722222222 64.95888055555555),674415,2024-07-17 06:27:27 UTC,2024-07-16 10:58:54 UTC,437.8451202263083,2024-07-16,18:58:57,4.658907594868186,110.27570332480819,T,64.95888055555555,N,-148.1697722222222,W,Apple,iPad (10th generation),,1080.0,810.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
e7036ae8-e028-42b1-89f7-285695592341,d8c14f4c-500c-42c8-a1bc-fb1a94cc9459,d8c14f4c-500c-42c8-a1bc-fb1a94cc9459,1,,64.95941388888889,-148.1654138888889,POINT (-148.1654138888889 64.95941388888889),642714,2024-07-17 06:27:30 UTC,2024-07-16 11:48:34 UTC,472.8180636777128,2024-07-16,19:48:36,4.743103886207773,120.845947265625,T,64.95941388888889,N,-148.1654138888889,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
94b8f125-373a-4400-919b-c7cf30c15196,b6eef62e-e087-4e06-8678-6a9b89c900c4,b6eef62e-e087-4e06-8678-6a9b89c900c4,1,,64.95943611111112,-148.16539166666666,POINT (-148.16539166666666 64.95943611111112),653650,2024-07-17 06:27:33 UTC,2024-07-16 11:58:36 UTC,473.8680465717982,2024-07-16,19:58:38,4.7443142829134395,131.97979736328125,T,64.95943611111112,N,-148.16539166666666,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
47c98e13-ccb9-4405-8b36-7394807abfcd,b707602e-5d9e-4647-a717-cd3c5fad8910,b707602e-5d9e-4647-a717-cd3c5fad8910,1,,64.95945277777778,-148.1653638888889,POINT (-148.1653638888889 64.95945277777778),663272,2024-07-17 06:27:37 UTC,2024-07-16 11:59:21 UTC,471.1534080797295,2024-07-16,19:59:23,4.658910230371961,134.66882329154873,T,64.95945277777778,N,-148.1653638888889,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
fabe080a-e7ea-4769-9ae4-50cf3edd3754,3613b0b6-2513-4f36-b3c5-6902f927f527,3613b0b6-2513-4f36-b3c5-6902f927f527,1,,64.95948333333334,-148.16530833333334,POINT (-148.16530833333334 64.95948333333334),627651,2024-07-17 06:27:41 UTC,2024-07-16 12:20:30 UTC,472.44058295964123,2024-07-16,20:20:32,4.744297207761477,138.15689079637576,T,64.95948333333334,N,-148.16530833333334,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
5da62147-748f-4ff9-be26-6b6fc9bffd92,a612385c-21b1-4b8b-9847-75f7663e8334,a612385c-21b1-4b8b-9847-75f7663e8334,1,,64.95950277777779,-148.165275,POINT (-148.165275 64.95950277777779),623286,2024-07-17 06:27:45 UTC,2024-07-16 12:31:35 UTC,473.26965342349956,2024-07-16,20:31:37,4.746098733928747,128.09959413050265,T,64.95950277777779,N,-148.165275,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
24f5ddee-543c-48f2-8ea3-ace9fcf52b6d,9ddb5662-267e-41ba-b530-6d2760cd2d27,9ddb5662-267e-41ba-b530-6d2760cd2d27,1,,64.95886666666667,-148.2461222222222,POINT (-148.2461222222222 64.95886666666667),664525,2024-07-17 06:27:48 UTC,2024-07-16 13:29:31 UTC,540.978349120433,2024-07-16,21:29:43,4.742866058735827,299.627868852459,T,64.95886666666667,N,-148.2461222222222,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
408e1f27-cdf7-4086-8ab1-430c57d679d3,38a47252-f26a-44dd-9f26-ec679e35ee48,38a47252-f26a-44dd-9f26-ec679e35ee48,1,,64.95888333333333,-148.24606944444443,POINT (-148.24606944444443 64.95888333333333),651749,2024-07-17 06:27:55 UTC,2024-07-16 13:36:05 UTC,543.7895167895168,2024-07-16,21:36:12,4.65891766232362,315.38748180494906,T,64.95888333333333,N,-148.24606944444443,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
8c86602e-263e-4a86-b6b4-a4c7c134f34b,618bc0b8-7d49-4353-9f51-a01d8aa9b9d4,618bc0b8-7d49-4353-9f51-a01d8aa9b9d4,1,,64.95891111111112,-148.24602777777775,POINT (-148.24602777777775 64.95891111111112),621136,2024-07-17 06:27:59 UTC,2024-07-16 13:40:35 UTC,543.2203856749311,2024-07-16,21:39:55,4.74294787969363,330.3910521955261,T,64.95891111111112,N,-148.24602777777775,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
c11bcdac-3483-42d1-94c7-9ddc4a73922b,98141fbe-42b4-4b35-97f1-e59e37618246,98141fbe-42b4-4b35-97f1-e59e37618246,1,,64.95893055555555,-148.24598333333333,POINT (-148.24598333333333 64.95893055555555),622526,2024-07-17 06:28:01 UTC,2024-07-16 13:45:01 UTC,544.009365244537,2024-07-16,21:45:11,4.6589179181238425,335.1342163355408,T,64.95893055555555,N,-148.24598333333333,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
bb6c5c13-8156-4a2a-9f2b-a93953d8b849,9cf9c1a3-1973-4760-afc7-26f9b54da072,9cf9c1a3-1973-4760-afc7-26f9b54da072,1,,64.95895,-148.2459472222222,POINT (-148.2459472222222 64.95895),660542,2024-07-17 06:28:05 UTC,2024-07-16 13:50:23 UTC,544.9535558780842,2024-07-16,21:50:32,4.741858832424259,318.344482421875,T,64.95895,N,-148.2459472222222,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
971f06a2-8470-49a9-9eca-3ea9c21268af,724acfcf-b7ae-46b4-a321-498d30642ac9,724acfcf-b7ae-46b4-a321-498d30642ac9,1,,64.95897222222223,-148.24590277777776,POINT (-148.24590277777776 64.95897222222223),614080,2024-07-17 06:28:09 UTC,2024-07-16 13:54:57 UTC,545.5318257956449,2024-07-16,21:55:06,4.658918137840045,286.22372464658883,T,64.95897222222223,N,-148.24590277777776,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
94ff73a3-1192-4de5-97a5-53033fe67e81,3cb8b716-9cc1-47fe-9f2b-f08b8b1eb342,3cb8b716-9cc1-47fe-9f2b-f08b8b1eb342,1,,64.95407222222222,-148.2620861111111,POINT (-148.2620861111111 64.95407222222222),698023,2024-07-17 06:28:13 UTC,2024-07-16 15:02:33 UTC,514.4725897920605,2024-07-16,23:02:38,4.756041102077687,170.3546752648549,T,64.95407222222222,N,-148.2620861111111,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
86e5f6e5-81cb-4225-b26d-733ce97a58d9,5c0c9b17-ea1c-4317-a190-63ac60c8fed6,5c0c9b17-ea1c-4317-a190-63ac60c8fed6,1,,64.954075,-148.26204166666668,POINT (-148.26204166666668 64.954075),601969,2024-07-17 06:28:17 UTC,2024-07-16 15:11:13 UTC,513.7831690674753,2024-07-16,23:11:17,4.658892663667248,187.5165254237288,T,64.954075,N,-148.26204166666668,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
213de9e3-2f0c-4243-973c-595840582467,93a6e819-eea3-438c-ae76-04519a16aaef,93a6e819-eea3-438c-ae76-04519a16aaef,1,,64.95408888888889,-148.26196388888889,POINT (-148.26196388888889 64.95408888888889),536155,2024-07-17 06:28:19 UTC,2024-07-16 15:18:58 UTC,514.3060133630289,2024-07-16,23:19:01,4.76242400849175,175.7281799729364,T,64.95408888888889,N,-148.26196388888889,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
d8a4abc0-6036-444f-a8ef-22ddd1d9adaa,5cfd35a2-6b6a-4db0-8385-756c3e59608e,5cfd35a2-6b6a-4db0-8385-756c3e59608e,1,,64.95408611111111,-148.26189444444444,POINT (-148.26189444444444 64.95408611111111),623031,2024-07-17 06:28:22 UTC,2024-07-16 15:30:05 UTC,514.6827591534064,2024-07-16,23:30:11,4.744860449285228,162.84167468719923,T,64.95408611111111,N,-148.26189444444444,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
2bffb0a5-15c3-497a-945f-3523eb66f8cf,9f1f7460-71ff-489f-9863-bf6143bfa198,9f1f7460-71ff-489f-9863-bf6143bfa198,1,,64.95407222222222,-148.2621611111111,POINT (-148.2621611111111 64.95407222222222),688569,2024-07-17 06:28:42 UTC,2024-07-16 15:37:33 UTC,515.8880275624462,2024-07-16,23:37:35,4.658892663667248,183.55404671374254,T,64.95407222222222,N,-148.2621611111111,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
fe752572-67b4-4863-b642-79aac758e7e4,38f729a8-0ab1-4752-9b9b-f64bcaf9796f,38f729a8-0ab1-4752-9b9b-f64bcaf9796f,1,,64.95009166666667,-148.2945777777778,POINT (-148.2945777777778 64.95009166666667),621870,2024-07-18 05:40:51 UTC,2024-07-17 10:01:37 UTC,691.7778255264288,2024-07-17,18:01:39,3.2155943052643194,94.71859742565468,T,64.95009166666667,N,-148.2945777777778,W,Apple,iPad mini (5th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad mini 5",72.0,72.0
